timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
23604000,23519000,6620172,487.48755,0.10807404,0.35653687,12.470649,0.0011326021
23660000,23580000,6620172,487.49225,0.10806753,0.5366516,12.472962,0.0025655043
23724000,23639000,6620172,487.49554,0.108194195,0.3755188,12.475946,0.0012558778
23780000,23696000,6620172,487.4997,0.10818599,0.47372437,12.478344,0.00199826
23828000,23748000,6620172,487.50247,0.108043954,0.31811523,12.463342,0.00090217736
23892000,23808000,6620172,487.5046,0.10817028,0.24389648,12.466093,0.00053019816
23948000,23868000,6620172,487.50745,0.10816173,0.32574463,12.468312,0.0009455932
24012000,23926000,6620172,487.5101,0.10828638,0.30136108,12.471175,0.00080914143
24060000,23976000,6620172,487.51236,0.108143315,0.25881958,12.472862,0.00059674063
24116000,24036000,6620172,487.51465,0.10813577,0.2626648,12.475199,0.0006144885
24180000,24094000,6620172,487.51743,0.108261414,0.3157959,12.478211,0.00088801055
24236000,24154666,6620172,487.5208,0.10825092,0.38684082,12.463799,0.0013340486
24300000,24216000,6620172,487.5234,0.10837366,0.2956543,12.4665365,0.0007790764
24356000,24274666,6620172,487.5254,0.10836158,0.22766113,12.46874,0.00046186248
24420000,24336000,6620172,487.52808,0.108482756,0.30740356,12.471586,0.00084188656
24476000,24396000,6620172,487.52988,0.10846916,0.20626831,12.473871,0.00037898432
24596000,24516000,6620172,487.5324,0.1085738,0.1789856,12.479184,0.00028523803
24660000,24576000,6620172,487.53427,0.10869077,0.21032715,12.465297,0.00039431703
24716000,24634666,6620172,487.53543,0.10867302,0.13082886,12.467449,0.00015254112
24780000,24696000,6620172,487.53662,0.108788624,0.13635254,12.470232,0.00016565686
24836000,24756000,6620172,487.53778,0.10876954,0.1333313,12.472467,0.00015836868
24956000,24876000,6620172,487.53885,0.10886349,0.023406982,12.477668,4.8788215e-06
25076000,24994666,6620172,487.53748,0.10895238,-0.046142578,12.4661,1.8977133e-05
25316000,25236000,6620172,487.53604,0.10912321,-0.05456543,12.476119,2.6516313e-05
25380000,25296000,6620172,487.5331,0.109231554,-0.3312378,12.479059,0.0009769119
25436000,25356000,6620172,487.53207,0.10920406,-0.116760254,12.464724,0.0001215248
25556000,25474666,6620172,487.52963,0.10928156,-0.17459106,12.46955,0.0002716131
25620000,25536000,6620172,487.527,0.109386586,-0.29571533,12.47234,0.0007790355
25676000,25596000,6620172,487.52466,0.10935712,-0.26617432,12.474578,0.0006310502
25740000,25656000,6620172,487.52243,0.1094612,-0.2521057,12.477481,0.00056597334
25796000,25716000,6620172,487.51907,0.10943083,-0.3795166,12.479806,0.0012823637
25860000,25776000,6620172,487.51712,0.10953271,-0.2206726,12.465985,0.00043403797
25916000,25836000,6620172,487.5143,0.10950015,-0.31848145,12.468108,0.00090391
25980000,25896000,6620172,487.51007,0.109601185,-0.47750854,12.470865,0.0020315298
26036000,25956000,6620172,487.50632,0.1095678,-0.4242859,12.473082,0.0016036179
26100000,26016000,6620172,487.5013,0.10966803,-0.56533813,12.475956,0.0028464282
26156000,26074666,6620172,487.4956,0.10963387,-0.64434814,12.478263,0.003696958
26220000,26136000,6620172,487.4916,0.10973204,-0.44888306,12.464608,0.0017961612
26276000,26196000,6620172,487.48685,0.10969583,-0.5352478,12.466707,0.0025533803
26340000,26256000,6620172,487.4827,0.109793276,-0.4668579,12.469436,0.0019421382
26396000,26314666,6620172,487.47757,0.10975637,-0.5779724,12.471628,0.0029761072
26460000,26374000,6620172,487.47183,0.10985314,-0.64733887,12.474476,0.0037324892
26508000,26424000,6620172,487.4656,0.10968273,-0.7017822,12.476139,0.0043861354
26564000,26484000,6620172,487.4598,0.109648325,-0.65393066,12.478461,0.0038076746
26628000,26544000,6620172,487.4548,0.10974625,-0.5619812,12.464796,0.0028152429
26684000,26604000,6620172,487.4498,0.10970981,-0.5637512,12.46691,0.0028325245
26748000,26664000,6620172,487.4434,0.10980702,-0.7215271,12.469655,0.0046388283
26804000,26722666,6620172,487.43668,0.10976989,-0.75631714,12.471863,0.0050960546
26868000,26784000,6620172,487.42947,0.10986644,-0.8114929,12.474727,0.005865377
26924000,26844000,6620172,487.422,0.10982866,-0.8432617,12.477026,0.0063324412
26988000,26902000,6620172,487.41354,0.109924585,-0.95202637,12.480004,0.00806939
27044000,26962666,6620172,487.4073,0.109884866,-0.7027588,12.465595,0.004402071
27108000,27024000,6620172,487.3997,0.10997886,-0.85546875,12.468306,0.0065216627
27164000,27084000,6620172,487.39252,0.10993857,-0.8049927,12.470485,0.005773751
27228000,27144000,6620172,487.38452,0.11003201,-0.89746094,12.473311,0.007174751
27284000,27204000,6620172,487.37576,0.10999117,-0.98498535,12.47558,0.008640846
27348000,27264000,6620172,487.3666,0.11008409,-1.0270386,12.478521,0.009392212
27404000,27324000,6620172,487.35736,0.11004274,-1.0404358,12.480877,0.009637024
27468000,27384000,6620172,487.3486,0.11013382,-0.98132324,12.466948,0.008582653
27524000,27444000,6620172,487.34003,0.11009066,-0.9630432,12.469094,0.008264453
27588000,27504000,6620172,487.33163,0.11018127,-0.94158936,12.471879,0.007898574
27644000,27564000,6620172,487.32288,0.110137664,-0.98150635,12.474113,0.008580923
27708000,27624000,6620172,487.3132,0.110227846,-1.084137,12.477011,0.010466832
27764000,27682666,6620172,487.304,0.11018382,-1.0356445,12.47933,0.009549654
27828000,27744000,6620172,487.29672,0.11027227,-0.81469727,12.465574,0.00591613
27884000,27804000,6620172,487.2878,0.11022653,-0.99942017,12.467682,0.008901599
27948000,27864000,6620172,487.27933,0.1103146,-0.94906616,12.47042,0.00802545
28004000,27921333,6620172,487.27002,0.110268496,-1.0447693,12.472615,0.0097239055
28052000,27972000,6620172,487.2595,0.110090554,-1.1817932,12.47424,0.012440171
28116000,28032000,6620172,487.24905,0.110181585,-1.1703186,12.477133,0.01219694
28172000,28092000,6620172,487.23956,0.110138394,-1.0650635,12.479446,0.010099809
28236000,28152000,6620172,487.2311,0.110227674,-0.9490967,12.465762,0.008028965
28292000,28212000,6620172,487.22342,0.11018274,-0.861084,12.467866,0.0066077923
28356000,28271000,6620172,487.21445,0.11027161,-1.0054016,12.4706,0.009006361
28412000,28332000,6620172,487.20712,0.11022628,-0.81985474,12.472792,0.005987805
28476000,28391000,6620172,487.19778,0.11031478,-1.0465698,12.475634,0.009755091
28532000,28448000,6620172,487.18854,0.11026909,-1.0365906,12.477906,0.0095682
28580000,28500000,6620172,487.1784,0.11009156,-1.1388855,12.479583,0.011548286
28644000,28560000,6620172,487.1709,0.11018168,-0.84039307,12.465862,0.006295063
28700000,28620000,6620172,487.16205,0.110137574,-0.99438477,12.467962,0.008811927
28764000,28680000,6620172,487.1538,0.11022726,-0.9232788,12.47069,0.007595087
28820000,28740000,6620172,487.14545,0.110182725,-0.9371948,12.472875,0.007824394
28884000,28800000,6620172,487.13626,0.110272005,-1.0283813,12.47571,0.009418909
28940000,28857333,6620172,487.12772,0.110227086,-0.9588318,12.477978,0.008186497
28988000,28908000,6620172,487.11893,0.110050306,-0.9877014,12.47965,0.008685732
29052000,28967000,6620172,487.11145,0.11014117,-0.8378906,12.465961,0.0062575797
29108000,29028000,6620172,487.1043,0.110097796,-0.80166626,12.46806,0.0057272455
29172000,29088000,6620172,487.09656,0.11018819,-0.87091064,12.470785,0.0067578866
29228000,29148000,6620172,487.08987,0.11014437,-0.7511902,12.472971,0.005026751
29292000,29208000,6620172,487.08246,0.11023434,-0.8320923,12.475808,0.0061664013
29348000,29268000,6620172,487.0741,0.1101901,-0.9396057,12.478079,0.0078614205
29412000,29328000,6620172,487.06628,0.11027931,-0.87664795,12.476467,0.006844099
29468000,29388000,6620172,487.06046,0.11023335,-0.6548767,12.466635,0.0038223225
29532000,29447000,6620172,487.05408,0.11032122,-0.7128601,12.469322,0.0045281756
29588000,29508000,6620172,487.04855,0.1102749,-0.61898804,12.47148,0.0034135322
29652000,29567000,6620172,487.04233,0.110362425,-0.6973572,12.474284,0.0043316404
29708000,29624000,6620172,487.03772,0.11031578,-0.5156555,12.476531,0.0023680069
29756000,29676000,6620172,487.03122,0.110137306,-0.72854614,12.47819,0.004726286
29820000,29734000,6620172,487.02713,0.11022652,-0.4569702,12.464678,0.0018614536
29876000,29794666,6620172,487.02298,0.11018152,-0.46575928,12.466757,0.0019334236
29940000,29856000,6620172,487.01865,0.11027032,-0.4859314,12.469462,0.0021040677
29996000,29914666,6620172,487.01434,0.110224925,-0.480896,12.471636,0.0020603281
30060000,29976000,6620172,487.01074,0.11031335,-0.4031372,12.47446,0.0014475764
30116000,30036000,6620172,487.0074,0.11026759,-0.37643433,12.476727,0.00126193
30180000,30096000,6620172,487.0038,0.11035567,-0.40109253,12.479669,0.0014323316
30236000,30156000,6620172,487.00122,0.11030825,-0.28979492,12.46541,0.0007485701
30300000,30216000,6620172,486.99896,0.11039468,-0.25289917,12.468089,0.0005699705
30356000,30276000,6620172,486.99692,0.11034695,-0.22799683,12.4702425,0.00046316974
30420000,30336000,6620172,486.99435,0.11043309,-0.28619385,12.473041,0.0007296351
30476000,30396000,6620172,486.99277,0.110385075,-0.17681885,12.475287,0.0002784608
30596000,30513333,6620172,486.9907,0.11042268,-0.13711548,12.480541,0.00016737747
30644000,30564000,6620172,486.98862,0.1102413,-0.23248291,12.465599,0.00048175518
30932000,30852000,6620172,486.98987,0.11015106,0.060272217,12.477233,3.2349944e-05
31044000,30960000,6620172,486.9911,0.11006309,0.057891846,12.4653,2.9873738e-05
31164000,31080000,6620172,486.99286,0.11011278,0.14276123,12.470181,0.00018159558
31284000,31200000,6620172,486.9958,0.1101615,0.2692566,12.475268,0.0006457141
31340000,31260000,6620172,486.99713,0.110118516,0.15042114,12.4775715,0.00020148614
31404000,31318000,6620172,486.9984,0.11020932,0.14376831,12.480556,0.0001840136
31452000,31368000,6620172,487.00006,0.11003175,0.1847229,12.4656,0.00030414856
31508000,31428000,6620172,487.0022,0.10999029,0.24014282,12.467732,0.0005139362
31572000,31488000,6620172,487.00455,0.11008258,0.26361084,12.470497,0.0006191562
31628000,31548000,6620172,487.00714,0.11004062,0.2897644,12.472717,0.000747974
31692000,31608000,6620172,487.0093,0.11013242,0.2423706,12.475596,0.00052318594
31748000,31668000,6620172,487.01175,0.11008998,0.2741394,12.477904,0.00066920434
31812000,31728000,6620172,487.01392,0.11018095,0.24465942,12.476246,0.00053308625
31868000,31785333,6620172,487.01706,0.11013674,0.35092163,12.466469,0.0010975753
31916000,31836000,6620172,487.0214,0.109960645,0.48535156,12.468029,0.0020992905
31980000,31896000,6620172,487.02432,0.110053495,0.32910156,12.4707985,0.0009649907
32036000,31956000,6620172,487.0272,0.11001207,0.3208313,12.473022,0.00091693643
32100000,32016000,6620172,487.03152,0.110104404,0.48727417,12.475904,0.0021146194
32156000,32076000,6620172,487.03558,0.11006249,0.45687866,12.478214,0.0018586895
32220000,32135000,6620172,487.03952,0.110153034,0.44284058,12.464703,0.0017481165
32276000,32196000,6620172,487.04263,0.110109344,0.34957886,12.4668045,0.0010891624
32340000,32256000,6620172,487.04584,0.11019944,0.35769653,12.469534,0.0011400837
32396000,32316000,6620172,487.05096,0.110155314,0.57458496,12.471725,0.0029413009
32460000,32376000,6620172,487.05515,0.11024499,0.47009277,12.474567,0.0019683356
32516000,32436000,6620172,487.05984,0.11020046,0.5289917,12.476846,0.0024920136
32580000,32495000,6620172,487.06454,0.110289745,0.5281372,12.479797,0.0024833817
32636000,32556000,6620172,487.06836,0.110243514,0.42825317,12.465486,0.001634743
32700000,32616000,6620172,487.07254,0.1103311,0.46887207,12.468171,0.0019591309
32756000,32676000,6620172,487.076,0.11028452,0.3876648,12.470328,0.0013390362
32820000,32735000,6620172,487.0807,0.110371776,0.5269165,12.473127,0.002473237
32876000,32796000,6620172,487.08667,0.11032487,0.66900635,12.475371,0.0039862497
32940000,32855000,6620172,487.09216,0.110411815,0.6151123,12.47828,0.003369082
32996000,32916000,6620172,487.09793,0.11036461,0.64697266,12.480608,0.0037264356
33060000,32975000,6620172,487.1026,0.110449925,0.5215454,12.466784,0.0024243053
33116000,33036000,6620172,487.10785,0.11040111,0.58761597,12.468906,0.003076921
33180000,33096000,6620172,487.1131,0.110486165,0.5885925,12.4716625,0.003086474
33236000,33152000,6620172,487.11887,0.110437095,0.6462097,12.473873,0.003719659
33284000,33204000,6620172,487.12332,0.11025625,0.5000305,12.475508,0.0022268568
33348000,33262000,6620172,487.1279,0.11034443,0.51464844,12.47842,0.0023584093
33396000,33312000,6620172,487.13348,0.1101656,0.6260681,12.480111,0.0034896526
33452000,33372000,6620172,487.13788,0.11012161,0.49301147,12.465799,0.0021664638
33516000,33432000,6620172,487.14212,0.1102114,0.47592163,12.468492,0.0020184338
33572000,33492000,6620172,487.1468,0.11016698,0.5222168,12.470653,0.002429797
33636000,33552000,6620172,487.1516,0.11025636,0.5403137,12.473457,0.0026005348
33692000,33610666,6620172,487.15622,0.11021154,0.5169983,12.475704,0.0023805134
33756000,33672000,6620172,487.1618,0.11030053,0.6274719,12.478615,0.00350574
33812000,33732000,6620172,487.16663,0.11025497,0.5404053,12.476356,0.0026008114
33876000,33792000,6620172,487.17197,0.11034228,0.59832764,12.46712,0.003190579
33932000,33852000,6620172,487.17664,0.11029541,0.5228882,12.469243,0.002436324
33996000,33912000,6620172,487.1818,0.11038238,0.5780029,12.471998,0.0029763328
34052000,33972000,6620172,487.18613,0.110335186,0.48532104,12.474206,0.002097987
34116000,34032000,6620172,487.19037,0.11042185,0.4737854,12.47707,0.0019989791
34172000,34090666,6620172,487.19574,0.11037437,0.60128784,12.47936,0.0032190671
34236000,34152000,6620172,487.19952,0.110459425,0.4225464,12.4657135,0.0015914358
34292000,34212000,6620172,487.2044,0.11041035,0.5456238,12.467797,0.0026531045
34356000,34270000,6620172,487.2095,0.11049514,0.5715637,12.47051,0.0029107346
34404000,34320000,6620172,487.21362,0.11031298,0.46173096,12.472088,0.0018993119
34460000,34378666,6620172,487.21844,0.110267036,0.5390625,12.474301,0.0025883291
34524000,34440000,6620172,487.2236,0.11035492,0.57910156,12.477178,0.002986418
34580000,34500000,6620172,487.22876,0.11030864,0.57839966,12.479485,0.0029786325
34644000,34560000,6620172,487.23242,0.11039488,0.41064453,12.46583,0.0015030325
34700000,34618666,6620172,487.2366,0.110346965,0.4680481,12.467933,0.0019522886
34764000,34678000,6620172,487.24142,0.11043291,0.5407715,12.470672,0.0026055248
34812000,34728000,6620172,487.2456,0.110251874,0.46817017,12.472278,0.0019526266
34868000,34788000,6620172,487.25085,0.110207036,0.58773804,12.474528,0.003076812
34932000,34848000,6620172,487.25558,0.11029602,0.5307617,12.477459,0.0025085947
34988000,34908000,6620172,487.26013,0.110250816,0.5116272,12.479819,0.0023305393
35052000,34968000,6620172,487.26413,0.11033811,0.44818115,12.46607,0.0017903382
35108000,35028000,6620172,487.26874,0.11029123,0.51586914,12.468217,0.0023715498
35172000,35088000,6620172,487.27255,0.1103782,0.4260254,12.471017,0.0016170617
35228000,35146666,6620172,487.27722,0.11033101,0.5232849,12.47328,0.0024392328
35292000,35208000,6620172,487.28183,0.11041768,0.51449585,12.476227,0.0023574256
35348000,35268000,6620172,487.28674,0.11037021,0.5505676,12.478606,0.0026990615
35412000,35326000,6620172,487.2917,0.11045623,0.5533447,12.476794,0.0027267544
35460000,35376000,6620172,487.29596,0.110274315,0.4786682,12.4664345,0.002042135
35516000,35436000,6620172,487.30026,0.110228606,0.48254395,12.468629,0.0020749734
35580000,35496000,6620172,487.30438,0.11031673,0.4614563,12.471482,0.0018971452
35636000,35556000,6620172,487.30838,0.11027068,0.44732666,12.473791,0.0017824139
35700000,35616000,6620172,487.31253,0.11035848,0.46542358,12.476788,0.0019290855
35756000,35676000,6620172,487.31653,0.11031211,0.44699097,12.479208,0.0017789672
35820000,35734000,6620172,487.32068,0.11039825,0.46383667,12.465274,0.0019177229
35868000,35784000,6620172,487.32507,0.11021741,0.49273682,12.466866,0.0021638654
35924000,35844000,6620172,487.32895,0.110172756,0.43450928,12.469084,0.0016823681
35988000,35902000,6620172,487.3328,0.11026192,0.43151855,12.471962,0.0016589055
36036000,35952000,6620172,487.33667,0.11008404,0.436615,12.473667,0.0016980898
36092000,36012000,6620172,487.34076,0.11004231,0.45874023,12.476037,0.0018741938
36156000,36072000,6620172,487.34494,0.11013436,0.46948242,12.479107,0.0019625134
36212000,36132000,6620172,487.34882,0.110091776,0.43429565,12.476479,0.0016797183
36276000,36192000,6620172,487.35138,0.11018201,0.28900146,12.467297,0.0007443638
36332000,36250666,6620172,487.35434,0.11013802,0.33117676,12.469526,0.0009772985
36396000,36312000,6620172,487.3575,0.11022784,0.3562317,12.472415,0.0011305038
36452000,36372000,6620172,487.3615,0.11018345,0.44854736,12.474749,0.0017920177
36516000,36432000,6620172,487.36566,0.11027288,0.46691895,12.47777,0.0019413485
36572000,36492000,6620172,487.36963,0.110228114,0.44473267,12.4802065,0.0017608963
36636000,36552000,6620172,487.37314,0.110315815,0.39172363,12.46604,0.0013676927
36692000,36612000,6620172,487.3765,0.11026934,0.37451172,12.46823,0.0012499237
36756000,36672000,6620172,487.38004,0.1103567,0.39733887,12.471073,0.0014066168
36812000,36732000,6620172,487.38297,0.11030991,0.32785034,12.473367,0.0009574698
36876000,36792000,6620172,487.3869,0.11039697,0.44058228,12.476337,0.0017287192
36932000,36852000,6620172,487.3906,0.11034988,0.41281128,12.478732,0.0015173653
36996000,36912000,6620172,487.3939,0.11043666,0.36941528,12.481832,0.0012148115
37052000,36972000,6620172,487.3969,0.11038792,0.3380127,12.466883,0.0010182763
37116000,37032000,6620172,487.3995,0.11047305,0.29006958,12.469676,0.0007497331
37172000,37092000,6620172,487.40173,0.110424064,0.2496643,12.4719305,0.00055531156
37236000,37150000,6620172,487.40436,0.11050896,0.29211426,12.474852,0.00076002453
37284000,37200000,6620172,487.40805,0.110326916,0.41366577,12.476573,0.0015239172
37340000,37260000,6620172,487.41095,0.110281095,0.32421875,12.478967,0.0009359553
37404000,37320000,6620172,487.4144,0.11036872,0.38787842,12.476988,0.0013397968
37460000,37380000,6620172,487.41678,0.11032122,0.26513672,12.467163,0.0006265123
37524000,37440000,6620172,487.41953,0.11040756,0.3060913,12.469963,0.00083482283
37580000,37500000,6620172,487.42117,0.110359766,0.18432617,12.47222,0.00030268278
37644000,37558000,6620172,487.42496,0.110445835,0.42373657,12.475147,0.0015992036
37692000,37608000,6620172,487.42697,0.110264935,0.22744751,12.476868,0.00046069582
37748000,37666666,6620172,487.43015,0.11022024,0.3562622,12.479263,0.001130077
37812000,37726000,6620172,487.43292,0.110308975,0.31054688,12.477281,0.00085879967
37860000,37776000,6620172,487.43448,0.11012972,0.17410278,12.466808,0.00027015537
37916000,37836000,6620172,487.43668,0.11008663,0.246521,12.46901,0.0005415435
37980000,37896000,6620172,487.4388,0.110177316,0.23971558,12.471864,0.0005119395
38036000,37954666,6620172,487.4416,0.11013378,0.31069946,12.474164,0.0008598586
38100000,38014000,6620172,487.44458,0.110224046,0.33572388,12.47714,0.0010037068
38148000,38064000,6620172,487.44653,0.11004726,0.22012329,12.478889,0.00043143317
38204000,38124000,6620172,487.44882,0.1100066,0.2590332,12.481321,0.000597321
38268000,38184000,6620172,487.45096,0.11009833,0.24084473,12.467095,0.0005169714
38324000,38244000,6620172,487.45306,0.11005582,0.23596191,12.469301,0.0004961342
38388000,38304000,6620172,487.45602,0.110147074,0.33145142,12.4721575,0.0009787136
38444000,38364000,6620172,487.45837,0.1101041,0.26364136,12.474459,0.0006191029
38508000,38424000,6620172,487.45987,0.110194914,0.16622925,12.477437,0.00024606337
38564000,38482666,6620172,487.4614,0.110151514,0.17208862,12.479831,0.0002636654
38684000,38604000,6620172,487.46335,0.1101954,0.14935303,12.46795,0.00019878816
38748000,38664000,6620172,487.46497,0.11028405,0.17990112,12.470759,0.00028835822
38804000,38724000,6620172,487.46732,0.11023852,0.2642212,12.473023,0.00062190066
38868000,38784000,6620172,487.4692,0.11032683,0.212677,12.475955,0.00040283272
38924000,38844000,6620172,487.47134,0.11028095,0.24023438,12.478311,0.00051389216
39044000,38964000,6620172,487.4729,0.11032137,0.0692749,12.466632,4.2772062e-05
39108000,39024000,6620172,487.47446,0.11040767,0.17471313,12.469398,0.00027199637
39164000,39084000,6620172,487.47595,0.110359825,0.16842651,12.471625,0.00025272914
39228000,39144000,6620172,487.4774,0.11044585,0.15908813,12.474512,0.00022542886
39348000,39264000,6620172,487.47974,0.110483505,0.15948486,12.479838,0.00022645791
39404000,39322666,6620172,487.48123,0.11043515,0.16796875,12.482247,0.00025114336
39468000,39384000,6620172,487.4825,0.110519305,0.14224243,12.467959,0.00018031026
39524000,39444000,6620172,487.48364,0.11046935,0.12677002,12.470149,0.00014319207
39644000,39562666,6620172,487.4868,0.11050313,0.24810791,12.475272,0.0005482627
39764000,39684000,6620172,487.48795,0.11053655,0.024902344,12.480602,5.5208047e-06
39828000,39744000,6620172,487.48904,0.11061878,0.121520996,12.466565,0.0001316174
39884000,39804000,6620172,487.49033,0.11056692,0.14331055,12.4687195,0.00018301721
39940000,39860000,6620172,487.49158,0.110516176,0.14108276,12.470918,0.00017734012
40052000,39972000,6620172,487.4928,0.110415585,0.08163452,12.475437,5.9353923e-05
40116000,40032000,6620172,487.49402,0.11050092,0.13821411,12.478396,0.00017009967
40172000,40088000,6620172,487.49527,0.11045213,0.14074707,12.48077,0.00017635786
40580000,40500000,6620172,487.4964,0.110388674,0.07672119,12.4809265,5.2401214e-05
40884000,40800000,6620172,487.49866,0.11054396,0.14642334,12.476974,0.00019092766
41124000,41040000,6620172,487.49973,0.110609636,0.044830322,12.470357,1.790698e-05
41228000,41148000,6620172,487.50076,0.11037514,0.012329102,12.474213,1.3539643e-06
41348000,41268000,6620172,487.50204,0.110412925,0.09161377,12.479466,7.4727934e-05
