timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
18472000,18460000,6620172,487.5582,11.831308,95604.25,1.1359366,0
18544000,18520000,6620172,487.59106,11.83108,95603.87,1.1359321,0
18592000,18580000,6620172,487.6568,11.830851,95603.15,1.1359235,0
18664000,18640000,6620172,487.78824,11.830602,95601.6,1.1359051,0
18712000,18700000,6620172,487.85397,11.830362,95600.85,1.1358962,0
18784000,18760000,6620172,487.79294,11.830134,95601.586,1.135905,0
18832000,18820000,6620172,487.79294,11.829905,95601.59,1.1359051,0
18900000,18877333,6620172,487.8258,11.829656,95601.195,1.1359003,0
18928000,18928000,6620172,487.69434,11.829462,95602.71,1.1359183,0
19024000,18988000,6620172,487.9056,11.82921,95600.266,1.1358893,0
19048000,19048000,6620172,487.915,11.828974,95600.17,1.1358882,0
19144000,19107000,6620172,487.97604,11.828707,95599.445,1.1358796,0
19168000,19168000,6620172,488.0089,11.828455,95599.09,1.1358755,0
19264000,19228000,6620172,488.03708,11.82818,95598.77,1.1358715,0
19288000,19288000,6620172,487.99014,11.827936,95599.31,1.135878,0
19384000,19348000,6620172,488.15445,11.8276615,95597.43,1.1358557,0
19408000,19408000,6620172,488.25305,11.827387,95596.3,1.1358421,0
19504000,19468000,6620172,488.24835,11.827127,95596.31,1.1358423,0
19528000,19528000,6620172,488.45493,11.826868,95594.0,1.1358148,0
19624000,19588000,6620172,488.34695,11.826586,95595.23,1.1358294,0
19648000,19648000,6620172,488.34225,11.826319,95595.26,1.1358298,0
19744000,19708000,6620172,488.34225,11.826044,95595.266,1.1358299,0
19768000,19768000,6620172,488.45026,11.825769,95594.055,1.1358155,0
19864000,19828000,6620172,488.5113,11.82551,95593.36,1.1358073,0
19888000,19888000,6620172,488.4972,11.825251,95593.5,1.135809,0
19984000,19948000,6620172,488.51596,11.824976,95593.3,1.1358066,0
20008000,20008000,6620172,488.577,11.824701,95592.58,1.135798,0
20104000,20068000,6620172,488.61456,11.824442,95592.125,1.1357926,0
20128000,20128000,6620172,488.55353,11.8241825,95592.86,1.1358013,0
20224000,20188000,6620172,488.61926,11.8239,95592.1,1.1357923,0
20244000,20244000,6620172,488.82584,11.823603,95589.734,1.1357641,0
20320000,20296000,6620172,488.80707,11.8233595,95589.945,1.1357666,0
20368000,20356000,6620172,488.93384,11.823053,95588.5,1.1357495,0
20440000,20416000,6620172,488.92444,11.822708,95588.586,1.1357505,0
20488000,20476000,6620172,488.98547,11.822351,95587.88,1.1357422,0
20560000,20536000,6620172,489.01834,11.821986,95587.53,1.135738,0
20608000,20596000,6620172,489.0371,11.821573,95587.3,1.1357352,0
20680000,20656000,6620172,489.20145,11.821172,95585.43,1.135713,0
20728000,20714000,6620172,489.06528,11.820749,95587.0,1.1357317,0
20776000,20764000,6620172,489.29065,11.820398,95584.375,1.1357006,0
20844000,20822666,6620172,489.26718,11.8199415,95584.664,1.1357039,0
20896000,20884000,6620172,489.30942,11.819483,95584.19,1.1356982,0
20968000,20944000,6620172,489.46436,11.8190155,95582.4,1.135677,0
21016000,21004000,6620172,489.55356,11.818537,95581.35,1.1356646,0
21088000,21062666,6620172,489.5348,11.818059,95581.59,1.1356674,0
21136000,21122000,6620172,489.73666,11.817575,95579.3,1.1356401,0
21184000,21172000,6620172,489.8212,11.817194,95578.305,1.1356283,0
21256000,21232000,6620172,489.7273,11.816757,95579.4,1.1356415,0
21304000,21292000,6620172,489.85406,11.816324,95577.93,1.1356239,0
21372000,21350666,6620172,489.9949,11.815913,95576.336,1.135605,0
21420000,21410000,6620172,490.02307,11.8155155,95575.99,1.1356009,0
21472000,21460000,6620172,490.13574,11.815195,95574.69,1.1355854,0
21544000,21520000,6620172,490.0794,11.814794,95575.38,1.1355937,0
21592000,21580000,6620172,490.0935,11.814386,95575.19,1.1355913,0
21664000,21640000,6620172,490.22964,11.81398,95573.625,1.1355728,0
21712000,21700000,6620172,490.3564,11.813562,95572.21,1.135556,0
21784000,21760000,6620172,490.37988,11.813146,95571.914,1.1355524,0
21832000,21820000,6620172,490.37988,11.812723,95571.91,1.1355523,0
21904000,21880000,6620172,490.53012,11.812291,95570.21,1.1355321,0
21952000,21940000,6620172,490.55832,11.811853,95569.87,1.1355281,0
22024000,22000000,6620172,490.6522,11.811437,95568.81,1.1355156,0
22072000,22060000,6620172,490.79306,11.811014,95567.2,1.1354965,0
22144000,22120000,6620172,490.68976,11.810623,95568.37,1.1355103,0
22192000,22180000,6620172,490.79306,11.810221,95567.16,1.1354959,0
22264000,22240000,6620172,490.89633,11.80984,95566.0,1.1354821,0
22312000,22300000,6620172,490.96207,11.809458,95565.234,1.135473,0
22384000,22360000,6620172,491.00433,11.809108,95564.79,1.1354678,0
22432000,22418000,6620172,491.16867,11.808771,95562.9,1.1354452,0
22480000,22468000,6620172,491.07007,11.808496,95564.03,1.1354588,0
22552000,22528000,6620172,491.14517,11.808212,95563.15,1.1354483,0
22600000,22588000,6620172,491.2297,11.807932,95562.19,1.1354369,0
22672000,22648000,6620172,491.25317,11.807663,95561.94,1.1354339,0
22720000,22708000,6620172,491.27194,11.807413,95561.69,1.1354309,0
22792000,22768000,6620172,491.3846,11.807195,95560.414,1.1354158,0
22840000,22828000,6620172,491.35178,11.807001,95560.79,1.1354203,0
22912000,22886666,6620172,491.37524,11.806819,95560.52,1.1354171,0
22960000,22948000,6620172,491.3987,11.806696,95560.22,1.1354135,0
23032000,23008000,6620172,491.4128,11.806564,95560.13,1.1354125,0
23080000,23068000,6620172,491.47852,11.806467,95559.36,1.1354032,0
23152000,23128000,6620172,491.47852,11.806392,95559.34,1.1354032,0
23200000,23188000,6620172,491.36115,11.806345,95560.67,1.1354188,0
23272000,23246666,6620172,491.42688,11.806331,95559.945,1.1354102,0
23320000,23308000,6620172,491.37524,11.806345,95560.52,1.1354171,0
23392000,23368000,6620172,491.45035,11.806381,95559.65,1.1354066,0
23440000,23428000,6620172,491.44098,11.806437,95559.77,1.1354082,0
23512000,23488000,6620172,491.394,11.806523,95560.31,1.1354146,0
23560000,23548000,6620172,491.32358,11.806635,95561.12,1.1354241,0
23632000,23608000,6620172,491.33298,11.806767,95561.02,1.135423,0
23680000,23668000,6620172,491.36115,11.80694,95560.7,1.1354192,0
23752000,23728000,6620172,491.25317,11.807134,95561.9,1.1354334,0
23800000,23788000,6620172,491.3048,11.807352,95561.32,1.1354265,0
23872000,23848000,6620172,491.19214,11.807591,95562.62,1.1354419,0
23920000,23908000,6620172,491.07944,11.807856,95563.92,1.1354574,0
23988000,23966666,6620172,491.10764,11.808131,95563.586,1.1354535,0
24040000,24026000,6620172,491.05597,11.808435,95564.21,1.1354609,0
24088000,24076000,6620172,491.0184,11.80871,95564.59,1.1354655,0
24160000,24136000,6620172,491.0372,11.809056,95564.414,1.1354632,0
24208000,24196000,6620172,491.0466,11.809427,95564.3,1.1354619,0
24280000,24256000,6620172,490.9292,11.80981,95565.664,1.1354781,0
24328000,24316000,6620172,490.78836,11.810205,95567.266,1.1354972,0
24400000,24376000,6620172,490.77896,11.810623,95567.35,1.1354983,0
24448000,24436000,6620172,490.68506,11.81106,95568.42,1.1355109,0
24520000,24496000,6620172,490.61465,11.811519,95569.25,1.1355207,0
24568000,24556000,6620172,490.5818,11.8119755,95569.61,1.135525,0
24640000,24616000,6620172,490.45032,11.812474,95571.13,1.1355431,0
24688000,24676000,6620172,490.43625,11.812967,95571.28,1.1355449,0
24760000,24736000,6620172,490.38928,11.813481,95571.79,1.135551,0
24808000,24796000,6620172,490.30478,11.814005,95572.766,1.1355625,0
24880000,24856000,6620172,490.10757,11.81454,95575.04,1.1355896,0
24928000,24916000,6620172,490.10287,11.815073,95575.09,1.1355902,0
25000000,24976000,6620172,489.86343,11.815628,95577.81,1.1356225,0
25048000,25034000,6620172,489.8165,11.816187,95578.41,1.1356295,0
25120000,25094666,6620172,489.87753,11.816768,95577.71,1.1356213,0
25168000,25156000,6620172,489.79303,11.817347,95578.66,1.1356325,0
25240000,25216000,6620172,489.624,11.817927,95580.586,1.1356554,0
25288000,25276000,6620172,489.5254,11.818506,95581.71,1.1356689,0
25360000,25336000,6620172,489.40802,11.819118,95583.06,1.135685,0
25408000,25396000,6620172,489.40332,11.819696,95583.125,1.1356857,0
25480000,25456000,6620172,489.31412,11.820308,95584.1,1.1356972,0
25528000,25516000,6620172,489.16388,11.820948,95585.88,1.1357185,0
25600000,25576000,6620172,489.08878,11.821559,95586.69,1.135728,0
25648000,25636000,6620172,489.0418,11.822168,95587.24,1.1357346,0
25720000,25694666,6620172,488.89157,11.82278,95588.945,1.1357548,0
25768000,25756000,6620172,488.8775,11.823359,95589.11,1.1357567,0
25840000,25816000,6620172,488.69907,11.824,95591.21,1.1357818,0
25888000,25876000,6620172,488.70377,11.82461,95591.11,1.1357805,0
25960000,25936000,6620172,488.4878,11.825231,95593.586,1.1358099,0
26008000,25996000,6620172,488.45963,11.825861,95593.91,1.1358137,0
26080000,26056000,6620172,488.23428,11.826472,95596.5,1.1358445,0
26128000,26116000,6620172,488.17325,11.827082,95597.19,1.1358527,0
26200000,26176000,6620172,488.12628,11.827693,95597.75,1.1358594,0
26248000,26236000,6620172,488.07935,11.828302,95598.27,1.1358657,0
26320000,26294666,6620172,487.96664,11.828923,95599.555,1.1358808,0
26368000,26356000,6620172,487.9197,11.829554,95600.14,1.1358879,0
26440000,26416000,6620172,487.76947,11.830144,95601.836,1.135908,0
26488000,26476000,6620172,487.79294,11.830729,95601.555,1.1359046,0
26560000,26536000,6620172,487.6474,11.831314,95603.26,1.1359248,0
26608000,26596000,6620172,487.5488,11.831888,95604.33,1.1359376,0
26680000,26656000,6620172,487.469,11.832454,95605.28,1.1359489,0
26728000,26716000,6620172,487.40796,11.832727,95605.95,1.1359569,0
26800000,26776000,6620172,487.3657,11.832728,95606.44,1.1359626,0
26848000,26834000,6620172,487.42203,11.832727,95605.8,1.1359551,0
26896000,26884000,6620172,487.32346,11.832727,95606.95,1.1359688,0
26968000,26944000,6620172,487.42203,11.832728,95605.78,1.1359549,0
27012000,27002000,6620172,487.3845,11.832727,95606.234,1.1359602,0
27064000,27052000,6620172,487.3563,11.832727,95606.55,1.1359639,0
27136000,27112000,6620172,487.42203,11.832728,95605.79,1.135955,0
27184000,27172000,6620172,487.3563,11.832727,95606.56,1.1359642,0
27256000,27230666,6620172,487.33752,11.832728,95606.79,1.1359668,0
27304000,27292000,6620172,487.30936,11.832727,95607.11,1.1359706,0
27376000,27352000,6620172,487.40326,11.832728,95606.03,1.1359577,0
27420000,27408000,6620172,487.24832,11.832727,95607.81,1.135979,0
27472000,27458000,6620172,487.34692,11.832727,95606.67,1.1359653,0
27544000,27518666,6620172,487.39856,11.832728,95606.06,1.1359582,0
27592000,27580000,6620172,487.40796,11.832727,95605.96,1.1359569,0
27664000,27640000,6620172,487.41733,11.832728,95605.9,1.1359562,0
