timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used,selected_rtcm_instance
13804000,0,1695631481527230,0,473977508,85456075,488110,488110,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,2.7277749,0,nan,nan,0.0,0.0,0,3,0,1,10,0
14604000,0,1695631482327230,0,473977508,85456074,488107,488107,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.0,5.3831186,0,nan,nan,0.0,0.0,0,3,0,1,10,0
15804000,0,1695631483527230,0,473977508,85456073,488099,488099,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.9061749,0,nan,nan,0.0,0.0,0,3,0,1,10,0
16604000,0,1695631484331230,0,473977508,85456074,488099,488099,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.171236,0,nan,nan,0.0,0.0,0,3,0,1,10,0
17804000,0,1695631485527230,0,473977507,85456073,488141,488141,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,-0.11,-0.089999996,-0.22999999,3.8285542,0,nan,nan,0.0,0.0,0,3,0,1,10,0
18604000,0,1695631486331230,0,473977493,85456054,488515,488515,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19999999,-0.14,-0.14,-0.61,3.9346702,0,nan,nan,0.0,0.0,0,3,0,1,10,0
19804000,0,1695631487527230,0,473977492,85456050,489316,489316,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.099999994,0.04,-0.71,0.42516217,0,nan,nan,0.0,0.0,0,3,0,1,10,0
20604000,0,1695631488331230,0,473977498,85456058,489835,489835,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,0.089999996,0.07,-0.61,0.6429793,0,nan,nan,0.0,0.0,0,3,0,1,10,0
21804000,0,1695631489527230,0,473977505,85456072,490194,490194,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.03,0.06,-0.21,1.0098475,0,nan,nan,0.0,0.0,0,3,0,1,10,0
22604000,0,1695631490331230,0,473977508,85456076,490334,490334,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.02,0.04,-0.099999994,1.0503391,0,nan,nan,0.0,0.0,0,3,0,1,10,0
23804000,0,1695631491527230,0,473977510,85456076,490506,490506,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,0.0,-0.11,0.16947147,0,nan,nan,0.0,0.0,0,3,0,1,10,0
24604000,0,1695631492331230,0,473977509,85456072,490573,490573,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.02,-0.04,-0.049999997,4.3127084,0,nan,nan,0.0,0.0,0,3,0,1,10,0
25804000,0,1695631493527230,0,473977508,85456069,490638,490638,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,-0.07,3.8741074,0,nan,nan,0.0,0.0,0,3,0,1,10,0
26604000,0,1695631494331230,0,473977507,85456071,490667,490667,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.04,-0.049999997,1.4781193,0,nan,nan,0.0,0.0,0,3,0,1,10,0
27804000,0,1695631495527230,0,473977509,85456074,490681,490681,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.04,-0.01,1.0707594,0,nan,nan,0.0,0.0,0,3,0,1,10,0
28604000,0,1695631496331230,0,473977509,85456076,490714,490714,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.02,0.0,-0.049999997,0.20228367,0,nan,nan,0.0,0.0,0,3,0,1,10,0
29804000,0,1695631497527230,0,473977511,85456076,490703,490703,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,0.35,0.44087017,0,nan,nan,0.0,0.0,0,3,0,1,10,0
30604000,0,1695631498331230,0,473977512,85456078,490166,490166,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.0,0.01,0.62,1.1119492,0,nan,nan,0.0,0.0,0,3,0,1,10,0
31804000,0,1695631499527230,0,473977513,85456082,489378,489378,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.03,0.7,1.876578,0,nan,nan,0.0,0.0,0,3,0,1,10,0
32604000,0,1695631500327230,0,473977511,85456083,488833,488833,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.01,0.68,2.385865,0,nan,nan,0.0,0.0,0,3,0,1,10,0
33804000,0,1695631501531230,0,473977509,85456082,488117,488117,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,-0.42,5.4360023,0,nan,nan,0.0,0.0,0,3,0,1,10,0
34604000,0,1695631502327230,0,473977507,85456082,488511,488511,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,-0.01,-0.22,4.066268,0,nan,nan,0.0,0.0,0,3,0,1,10,0
35804000,0,1695631503531230,0,473977505,85456080,488325,488325,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,0.5,1.5524703,0,nan,nan,0.0,0.0,0,3,0,1,10,0
36604000,0,1695631504327230,0,473977506,85456079,488104,488104,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,4.13835,0,nan,nan,0.0,0.0,0,3,0,1,10,0
37804000,0,1695631505531230,0,473977505,85456080,488101,488101,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.019117,0,nan,nan,0.0,0.0,0,3,0,1,10,0
38604000,0,1695631506327230,0,473977505,85456079,488102,488102,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.03,0.66601765,0,nan,nan,0.0,0.0,0,3,0,1,10,0
39804000,0,1695631507531230,0,473977505,85456080,488109,488109,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,2.4479988,0,nan,nan,0.0,0.0,0,3,0,1,10,0
40604000,0,1695631508327230,0,473977505,85456079,488102,488102,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.1185814,0,nan,nan,0.0,0.0,0,3,0,1,10,0
41804000,0,1695631509531230,0,473977505,85456079,488112,488112,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.5548127,0,nan,nan,0.0,0.0,0,3,0,1,10,0
42604000,0,1695631510327230,0,473977505,85456080,488096,488096,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.401821,0,nan,nan,0.0,0.0,0,3,0,1,10,0
43804000,0,1695631511531230,0,473977505,85456080,488098,488098,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.7577677,0,nan,nan,0.0,0.0,0,3,0,1,10,0
