timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
17728000,17702666,6620172,487.3798,11.832454,95606.29,1.1359609,0
17776000,17764000,6620172,487.35162,11.8323765,95606.6,1.1359645,0
17844000,17821333,6620172,487.40796,11.83228,95605.96,1.1359569,0
17872000,17872000,6620172,487.49716,11.832178,95604.95,1.135945,0
17968000,17932000,6620172,487.51123,11.832026,95604.805,1.1359432,0
17992000,17992000,6620172,487.5582,11.831873,95604.24,1.1359365,0
18088000,18051000,6620172,487.49246,11.831682,95605.0,1.1359456,0
18112000,18112000,6620172,487.58636,11.831476,95603.914,1.1359327,0
18208000,18172000,6620172,487.59576,11.831247,95603.79,1.1359311,0
18232000,18232000,6620172,487.5441,11.831018,95604.42,1.1359388,0
18328000,18291000,6620172,487.6474,11.830782,95603.24,1.1359247,0
18352000,18352000,6620172,487.8211,11.83053,95601.26,1.1359011,0
18448000,18412000,6620172,487.67087,11.830301,95602.98,1.1359215,0
18472000,18472000,6620172,487.69434,11.830072,95602.71,1.1359183,0
18568000,18532000,6620172,487.8211,11.8298435,95601.21,1.1359005,0
18592000,18592000,6620172,487.70374,11.829615,95602.58,1.1359167,0
18688000,18652000,6620172,488.0042,11.829355,95599.14,1.1358759,0
18712000,18712000,6620172,487.99014,11.829096,95599.305,1.135878,0
18808000,18772000,6620172,487.97134,11.828852,95599.49,1.1358801,0
18832000,18832000,6620172,488.0089,11.828608,95599.06,1.135875,0
18928000,18892000,6620172,487.99014,11.828341,95599.33,1.1358781,0
18952000,18952000,6620172,488.0136,11.828089,95599.04,1.1358747,0
19048000,19012000,6620172,488.13098,11.827814,95597.7,1.1358589,0
19072000,19072000,6620172,488.24835,11.827539,95596.33,1.1358426,0
19164000,19131000,6620172,488.17325,11.82728,95597.22,1.1358532,0
19192000,19192000,6620172,488.21548,11.827021,95596.72,1.1358471,0
19288000,19251000,6620172,488.23898,11.826746,95596.484,1.1358443,0
19312000,19312000,6620172,488.27182,11.826471,95596.08,1.1358395,0
19404000,19371000,6620172,488.408,11.826212,95594.53,1.1358212,0
19432000,19432000,6620172,488.5019,11.825953,95593.43,1.1358081,0
19524000,19491000,6620172,488.4972,11.825678,95593.49,1.1358088,0
19552000,19552000,6620172,488.5958,11.825403,95592.36,1.1357954,0
19648000,19612000,6620172,488.53946,11.825144,95593.0,1.135803,0
19668000,19668000,6620172,488.66623,11.824884,95591.555,1.1357858,0
19744000,19720000,6620172,488.5066,11.824661,95593.38,1.1358075,0
19792000,19780000,6620172,488.71786,11.824396,95590.95,1.1357785,0
19864000,19838666,6620172,488.685,11.824132,95591.31,1.1357828,0
19912000,19900000,6620172,488.6944,11.823862,95591.234,1.135782,0
19984000,19960000,6620172,488.72726,11.823613,95590.85,1.1357775,0
20032000,20020000,6620172,488.7695,11.823343,95590.34,1.1357714,0
20104000,20080000,6620172,488.83054,11.823105,95589.65,1.135763,0
20152000,20140000,6620172,488.83524,11.822855,95589.61,1.1357627,0
20224000,20200000,6620172,488.7742,11.822597,95590.32,1.1357712,0
20272000,20260000,6620172,488.92444,11.822367,95588.58,1.1357504,0
20340000,20318666,6620172,489.06528,11.822108,95586.96,1.1357312,0
20392000,20380000,6620172,489.07938,11.821878,95586.83,1.1357297,0
20464000,20440000,6620172,489.07938,11.8216505,95586.82,1.1357296,0
20512000,20500000,6620172,489.16858,11.821421,95585.8,1.1357174,0
20584000,20560000,6620172,489.1263,11.821193,95586.27,1.135723,0
20632000,20620000,6620172,489.1451,11.820963,95586.08,1.1357207,0
20704000,20678666,6620172,489.1545,11.8207445,95585.97,1.1357194,0
20752000,20740000,6620172,489.239,11.820536,95584.96,1.1357074,0
20824000,20800000,6620172,489.24838,11.820358,95584.87,1.1357063,0
20872000,20860000,6620172,489.18735,11.820185,95585.56,1.1357145,0
20944000,20920000,6620172,489.2296,11.820073,95585.12,1.1357093,0
20992000,20980000,6620172,489.40332,11.819956,95583.08,1.1356851,0
21064000,21040000,6620172,489.24838,11.8198805,95584.91,1.1357068,0
21108000,21098000,6620172,489.42212,11.819803,95582.875,1.1356826,0
21160000,21148000,6620172,489.37515,11.819742,95583.44,1.1356894,0
21232000,21208000,6620172,489.39395,11.819687,95583.25,1.1356871,0
21280000,21268000,6620172,489.21555,11.81962,95585.26,1.135711,0
21352000,21328000,6620172,489.42682,11.819565,95582.836,1.1356822,0
21400000,21388000,6620172,489.4362,11.819498,95582.766,1.1356814,0
21472000,21448000,6620172,489.4597,11.819423,95582.44,1.1356775,0
21520000,21508000,6620172,489.37985,11.819345,95583.4,1.1356889,0
21592000,21568000,6620172,489.36108,11.81927,95583.62,1.1356915,0
21640000,21628000,6620172,489.40332,11.819193,95583.11,1.1356854,0
21712000,21686666,6620172,489.50192,11.819118,95582.0,1.1356723,0
21760000,21748000,6620172,489.50192,11.81904,95581.97,1.1356719,0
21832000,21808000,6620172,489.42212,11.818965,95582.87,1.1356826,0
21880000,21868000,6620172,489.5395,11.818888,95581.56,1.1356671,0
21952000,21928000,6620172,489.48785,11.818812,95582.16,1.1356741,0
22000000,21988000,6620172,489.5442,11.818735,95581.52,1.1356666,0
22068000,22046666,6620172,489.58176,11.81866,95581.086,1.1356614,0
22120000,22108000,6620172,489.4597,11.818583,95582.46,1.1356777,0
22192000,22168000,6620172,489.51132,11.818517,95581.84,1.1356704,0
22240000,22228000,6620172,489.5395,11.81846,95581.55,1.1356668,0
22312000,22288000,6620172,489.60522,11.818385,95580.81,1.1356581,0
22360000,22348000,6620172,489.6146,11.818323,95580.69,1.1356567,0
22432000,22406666,6620172,489.65216,11.818263,95580.27,1.1356517,0
22480000,22468000,6620172,489.58176,11.818186,95581.09,1.1356615,0
22552000,22528000,6620172,489.6146,11.818141,95580.66,1.1356562,0
22600000,22588000,6620172,489.66626,11.818064,95580.08,1.1356494,0
22672000,22646666,6620172,489.65686,11.818019,95580.195,1.1356509,0
22720000,22708000,6620172,489.65216,11.817957,95580.26,1.1356516,0
22792000,22766666,6620172,489.73666,11.817897,95579.27,1.1356398,0
22840000,22828000,6620172,489.68503,11.81785,95579.89,1.1356472,0
22912000,22888000,6620172,489.68503,11.817784,95579.87,1.1356469,0
22960000,22948000,6620172,489.70383,11.817728,95579.68,1.1356447,0
23032000,23008000,6620172,489.69913,11.817673,95579.73,1.1356453,0
23080000,23068000,6620172,489.76486,11.817606,95578.95,1.1356361,0
23152000,23128000,6620172,489.76016,11.817561,95579.0,1.1356366,0
23200000,23188000,6620172,489.64746,11.817514,95580.33,1.1356524,0
23272000,23248000,6620172,489.7132,11.817449,95579.56,1.1356432,0
23320000,23306000,6620172,489.67096,11.817408,95580.03,1.1356488,0
23392000,23366666,6620172,489.76016,11.817357,95578.99,1.1356364,0
23440000,23428000,6620172,489.76953,11.817301,95578.91,1.1356355,0
23512000,23488000,6620172,489.74136,11.817256,95579.23,1.1356393,0
23560000,23548000,6620172,489.69443,11.817209,95579.75,1.1356455,0
23632000,23608000,6620172,489.73666,11.817174,95579.31,1.1356404,0
23680000,23668000,6620172,489.79303,11.817118,95578.67,1.1356328,0
23752000,23726666,6620172,489.7226,11.817082,95579.44,1.1356418,0
23800000,23788000,6620172,489.8165,11.817041,95578.41,1.1356295,0
23872000,23848000,6620172,489.74606,11.817001,95579.195,1.135639,0
23920000,23908000,6620172,489.67563,11.816965,95579.97,1.1356481,0
23992000,23968000,6620172,489.75546,11.81693,95579.086,1.1356376,0
24040000,24028000,6620172,489.75546,11.816889,95579.08,1.1356375,0
24108000,24086666,6620172,489.75546,11.816849,95579.086,1.1356376,0
24160000,24148000,6620172,489.8916,11.816828,95577.52,1.1356192,0
24232000,24208000,6620172,489.901,11.816788,95577.44,1.1356181,0
24276000,24266000,6620172,489.84467,11.8167515,95578.08,1.1356257,0
24328000,24316000,6620172,489.77893,11.816736,95578.8,1.1356342,0
24400000,24376000,6620172,489.84467,11.816707,95578.07,1.1356256,0
24448000,24436000,6620172,489.8212,11.816675,95578.31,1.1356285,0
24520000,24496000,6620172,489.8212,11.816646,95578.305,1.1356283,0
24568000,24556000,6620172,489.86343,11.816629,95577.81,1.1356225,0
24640000,24616000,6620172,489.8165,11.816605,95578.4,1.1356294,0
24688000,24674000,6620172,489.88223,11.816584,95577.64,1.1356205,0
24736000,24724000,6620172,489.93387,11.816553,95577.016,1.1356131,0
24808000,24782666,6620172,489.9104,11.816544,95577.32,1.1356167,0
24852000,24842000,6620172,489.7977,11.816523,95578.625,1.1356322,0
24924000,24901333,6620172,489.86343,11.816503,95577.85,1.135623,0
24976000,24962000,6620172,489.74606,11.816492,95579.18,1.1356388,0
25024000,25012000,6620172,489.74136,11.816462,95579.2,1.135639,0
25096000,25072000,6620172,489.88223,11.816452,95577.6,1.13562,0
25144000,25132000,6620172,489.87753,11.816431,95577.7,1.1356212,0
25216000,25192000,6620172,489.94797,11.816411,95576.875,1.1356114,0
25264000,25252000,6620172,489.87753,11.816401,95577.69,1.135621,0
25336000,25312000,6620172,489.732,11.816371,95579.35,1.1356407,0
25384000,25372000,6620172,489.92917,11.816355,95577.08,1.1356138,0
25456000,25432000,6620172,489.9151,11.81634,95577.25,1.1356158,0
25504000,25492000,6620172,489.92447,11.816309,95577.125,1.1356143,0
25572000,25550666,6620172,489.85406,11.816299,95577.94,1.135624,0
25624000,25612000,6620172,489.92917,11.816278,95577.08,1.1356138,0
25696000,25670666,6620172,489.92447,11.816269,95577.15,1.1356146,0
25744000,25732000,6620172,489.95264,11.816248,95576.83,1.1356108,0
25812000,25790666,6620172,489.94797,11.816228,95576.85,1.135611,0
25864000,25852000,6620172,489.97614,11.816217,95576.53,1.1356072,0
25936000,25912000,6620172,489.85873,11.816197,95577.875,1.1356233,0
25984000,25972000,6620172,489.96674,11.816187,95576.625,1.1356084,0
26056000,26032000,6620172,489.85406,11.816157,95577.93,1.1356239,0
26104000,26092000,6620172,489.8259,11.816156,95578.266,1.1356279,0
26176000,26150666,6620172,489.8963,11.816136,95577.49,1.1356187,0
26224000,26210000,6620172,489.8963,11.816126,95577.45,1.1356183,0
26272000,26260000,6620172,490.009,11.816111,95576.164,1.1356028,0
26344000,26320000,6620172,489.95264,11.816096,95576.82,1.1356107,0
26392000,26380000,6620172,489.93857,11.816095,95576.984,1.1356126,0
26464000,26440000,6620172,489.9996,11.816075,95576.27,1.1356043,0
26512000,26500000,6620172,489.97614,11.816065,95576.55,1.1356075,0
26584000,26560000,6620172,489.97614,11.816066,95576.555,1.1356076,0
26628000,26618000,6620172,490.06534,11.816034,95575.53,1.1355954,0
26680000,26668000,6620172,489.93857,11.816034,95577.0,1.1356128,0
26752000,26728000,6620172,489.95264,11.816035,95576.805,1.1356106,0
