timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
54136000,0,4,0,15,15,0,0,54136000,0,12,16.178402,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,54136000,0,0,16.178402,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,54136000,0,12,16.178402,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,54136000,0,0,16.178402,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,54136000,0,0,16.178402,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54136000,0,0,16.178402,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54136000,0,0,16.178402,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54136000,0,0,16.178402,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
54384000,0,4,0,15,15,0,0,54384000,0,12,16.170963,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,54384000,0,0,16.170963,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,54384000,0,12,16.170963,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,54384000,0,0,16.170963,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,54384000,0,0,16.170963,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54384000,0,0,16.170963,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54384000,0,0,16.170963,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54384000,0,0,16.170963,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
54636000,0,4,0,15,15,0,0,54636000,0,408,16.163403,2.02,22.72,0,0,0,0,101,0,0,0,0,0,0,54636000,0,264,16.163403,1.6600001,21.76,0,0,0,0,102,0,0,0,0,0,0,54636000,0,438,16.163403,2.0950003,22.92,0,0,0,0,103,0,0,0,0,0,0,54636000,0,228,16.163403,1.57,21.52,0,0,0,0,104,0,0,0,0,0,0,54636000,0,0,16.163403,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54636000,0,0,16.163403,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54636000,0,0,16.163403,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54636000,0,0,16.163403,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
54884000,0,4,0,15,15,0,0,54884000,0,696,16.155964,2.74,24.64,0,0,0,0,101,0,0,0,0,0,0,54884000,0,552,16.155964,2.38,23.68,0,0,0,0,102,0,0,0,0,0,0,54884000,0,732,16.155964,2.8300002,24.880001,0,0,0,0,103,0,0,0,0,0,0,54884000,0,516,16.155964,2.29,23.44,0,0,0,0,104,0,0,0,0,0,0,54884000,0,0,16.155964,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54884000,0,0,16.155964,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54884000,0,0,16.155964,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54884000,0,0,16.155964,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
55136000,0,4,0,15,15,0,0,55136000,0,1068,16.148405,3.67,27.12,0,0,0,0,101,0,0,0,0,0,0,55136000,0,894,16.148405,3.2350001,25.960001,0,0,0,0,102,0,0,0,0,0,0,55136000,0,1098,16.148405,3.7450001,27.32,0,0,0,0,103,0,0,0,0,0,0,55136000,0,876,16.148405,3.1900003,25.84,0,0,0,0,104,0,0,0,0,0,0,55136000,0,0,16.148405,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55136000,0,0,16.148405,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55136000,0,0,16.148405,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55136000,0,0,16.148405,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
55384000,0,4,0,15,15,0,0,55384000,0,1524,16.140965,4.8100004,30.16,0,0,0,0,101,0,0,0,0,0,0,55384000,0,1290,16.140965,4.2250004,28.6,0,0,0,0,102,0,0,0,0,0,0,55384000,0,1554,16.140965,4.885,30.36,0,0,0,0,103,0,0,0,0,0,0,55384000,0,1260,16.140965,4.15,28.4,0,0,0,0,104,0,0,0,0,0,0,55384000,0,0,16.140965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55384000,0,0,16.140965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55384000,0,0,16.140965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55384000,0,0,16.140965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
55636000,0,4,0,15,15,0,0,55636000,0,2064,16.133406,6.1600003,33.760002,0,0,0,0,101,0,0,0,0,0,0,55636000,0,1776,16.133406,5.44,31.84,0,0,0,0,102,0,0,0,0,0,0,55636000,0,2100,16.133406,6.2500005,34.0,0,0,0,0,103,0,0,0,0,0,0,55636000,0,1740,16.133406,5.3500004,31.6,0,0,0,0,104,0,0,0,0,0,0,55636000,0,0,16.133406,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55636000,0,0,16.133406,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55636000,0,0,16.133406,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55636000,0,0,16.133406,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
55884000,0,4,0,15,15,0,0,55884000,0,2352,16.125965,6.88,35.68,0,0,0,0,101,0,0,0,0,0,0,55884000,0,2016,16.125965,6.0400004,33.440002,0,0,0,0,102,0,0,0,0,0,0,55884000,0,2388,16.125965,6.9700003,35.920002,0,0,0,0,103,0,0,0,0,0,0,55884000,0,1986,16.125965,5.9650006,33.24,0,0,0,0,104,0,0,0,0,0,0,55884000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55884000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55884000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55884000,0,0,16.125965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
56136000,0,4,0,15,15,0,0,56136000,0,2556,16.118406,7.3900003,37.04,0,0,0,0,101,0,0,0,0,0,0,56136000,0,2166,16.118406,6.4150004,34.440002,0,0,0,0,102,0,0,0,0,0,0,56136000,0,2586,16.118406,7.465,37.24,0,0,0,0,103,0,0,0,0,0,0,56136000,0,2124,16.118406,6.31,34.16,0,0,0,0,104,0,0,0,0,0,0,56136000,0,0,16.118406,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56136000,0,0,16.118406,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56136000,0,0,16.118406,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56136000,0,0,16.118406,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
56384000,0,4,0,15,15,0,0,56384000,0,2790,16.110968,7.9750004,38.600002,0,0,0,0,101,0,0,0,0,0,0,56384000,0,2322,16.110968,6.8050003,35.48,0,0,0,0,102,0,0,0,0,0,0,56384000,0,2814,16.110968,8.035,38.760002,0,0,0,0,103,0,0,0,0,0,0,56384000,0,2298,16.110968,6.7450004,35.32,0,0,0,0,104,0,0,0,0,0,0,56384000,0,0,16.110968,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56384000,0,0,16.110968,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56384000,0,0,16.110968,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56384000,0,0,16.110968,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
56636000,0,4,0,15,15,0,0,56636000,0,3012,16.103407,8.530001,40.08,0,0,0,0,101,0,0,0,0,0,0,56636000,0,2520,16.103407,7.3,36.8,0,0,0,0,102,0,0,0,0,0,0,56636000,0,3042,16.103407,8.6050005,40.280003,0,0,0,0,103,0,0,0,0,0,0,56636000,0,2490,16.103407,7.2250004,36.600002,0,0,0,0,104,0,0,0,0,0,0,56636000,0,0,16.103407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56636000,0,0,16.103407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56636000,0,0,16.103407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56636000,0,0,16.103407,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
56884000,0,4,0,15,15,0,0,56884000,0,3288,16.095968,9.22,41.920002,0,0,0,0,101,0,0,0,0,0,0,56884000,0,2736,16.095968,7.8400006,38.24,0,0,0,0,102,0,0,0,0,0,0,56884000,0,3312,16.095968,9.280001,42.08,0,0,0,0,103,0,0,0,0,0,0,56884000,0,2712,16.095968,7.78,38.08,0,0,0,0,104,0,0,0,0,0,0,56884000,0,0,16.095968,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56884000,0,0,16.095968,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56884000,0,0,16.095968,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56884000,0,0,16.095968,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
57136000,0,4,0,15,15,0,0,57136000,0,3552,16.08841,9.88,43.68,0,0,0,0,101,0,0,0,0,0,0,57136000,0,2964,16.08841,8.41,39.760002,0,0,0,0,102,0,0,0,0,0,0,57136000,0,3582,16.08841,9.955,43.88,0,0,0,0,103,0,0,0,0,0,0,57136000,0,2946,16.08841,8.365,39.64,0,0,0,0,104,0,0,0,0,0,0,57136000,0,0,16.08841,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57136000,0,0,16.08841,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57136000,0,0,16.08841,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57136000,0,0,16.08841,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
57384000,0,4,0,15,15,0,0,57384000,0,3864,16.080969,10.660001,45.760002,0,0,0,0,101,0,0,0,0,0,0,57384000,0,3204,16.080969,9.01,41.36,0,0,0,0,102,0,0,0,0,0,0,57384000,0,3870,16.080969,10.675,45.800003,0,0,0,0,103,0,0,0,0,0,0,57384000,0,3180,16.080969,8.950001,41.2,0,0,0,0,104,0,0,0,0,0,0,57384000,0,0,16.080969,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57384000,0,0,16.080969,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57384000,0,0,16.080969,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57384000,0,0,16.080969,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
57636000,0,4,0,15,15,0,0,57636000,0,4332,16.07341,11.830001,48.88,0,0,0,0,101,0,0,0,0,0,0,57636000,0,3618,16.07341,10.045001,44.120003,0,0,0,0,102,0,0,0,0,0,0,57636000,0,4338,16.07341,11.845001,48.920002,0,0,0,0,103,0,0,0,0,0,0,57636000,0,3594,16.07341,9.985001,43.960003,0,0,0,0,104,0,0,0,0,0,0,57636000,0,0,16.07341,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57636000,0,0,16.07341,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57636000,0,0,16.07341,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57636000,0,0,16.07341,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
57884000,0,4,0,15,15,0,0,57884000,0,4440,16.065971,12.1,49.6,0,0,0,0,101,0,0,0,0,0,0,57884000,0,4062,16.065971,11.155001,47.08,0,0,0,0,102,0,0,0,0,0,0,57884000,0,4470,16.065971,12.175001,49.800003,0,0,0,0,103,0,0,0,0,0,0,57884000,0,4038,16.065971,11.095,46.920002,0,0,0,0,104,0,0,0,0,0,0,57884000,0,0,16.065971,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57884000,0,0,16.065971,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57884000,0,0,16.065971,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57884000,0,0,16.065971,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
58136000,0,4,0,15,15,0,0,58136000,0,4380,16.05841,11.950001,49.2,0,0,0,0,101,0,0,0,0,0,0,58136000,0,4506,16.05841,12.265,50.04,0,0,0,0,102,0,0,0,0,0,0,58136000,0,4368,16.05841,11.920001,49.120003,0,0,0,0,103,0,0,0,0,0,0,58136000,0,4518,16.05841,12.295,50.120003,0,0,0,0,104,0,0,0,0,0,0,58136000,0,0,16.05841,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58136000,0,0,16.05841,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58136000,0,0,16.05841,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58136000,0,0,16.05841,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
58384000,0,4,0,15,15,0,0,58384000,0,4560,16.050972,12.400001,50.4,0,0,0,0,101,0,0,0,0,0,0,58384000,0,4434,16.050972,12.085,49.56,0,0,0,0,102,0,0,0,0,0,0,58384000,0,4566,16.050972,12.415001,50.440002,0,0,0,0,103,0,0,0,0,0,0,58384000,0,4434,16.050972,12.085,49.56,0,0,0,0,104,0,0,0,0,0,0,58384000,0,0,16.050972,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58384000,0,0,16.050972,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58384000,0,0,16.050972,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58384000,0,0,16.050972,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
58636000,0,4,0,15,15,0,0,58636000,0,4524,16.043411,12.31,50.16,0,0,0,0,101,0,0,0,0,0,0,58636000,0,4476,16.043411,12.190001,49.840004,0,0,0,0,102,0,0,0,0,0,0,58636000,0,4524,16.043411,12.31,50.16,0,0,0,0,103,0,0,0,0,0,0,58636000,0,4476,16.043411,12.190001,49.840004,0,0,0,0,104,0,0,0,0,0,0,58636000,0,0,16.043411,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58636000,0,0,16.043411,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58636000,0,0,16.043411,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58636000,0,0,16.043411,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
58884000,0,4,0,15,15,0,0,58884000,0,4272,16.035973,11.68,48.48,0,0,0,0,101,0,0,0,0,0,0,58884000,0,4236,16.035973,11.59,48.24,0,0,0,0,102,0,0,0,0,0,0,58884000,0,4278,16.035973,11.695001,48.520004,0,0,0,0,103,0,0,0,0,0,0,58884000,0,4236,16.035973,11.59,48.24,0,0,0,0,104,0,0,0,0,0,0,58884000,0,0,16.035973,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58884000,0,0,16.035973,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58884000,0,0,16.035973,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58884000,0,0,16.035973,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
59136000,0,4,0,15,15,0,0,59136000,0,4374,16.028414,11.935,49.16,0,0,0,0,101,0,0,0,0,0,0,59136000,0,4332,16.028414,11.830001,48.88,0,0,0,0,102,0,0,0,0,0,0,59136000,0,4374,16.028414,11.935,49.16,0,0,0,0,103,0,0,0,0,0,0,59136000,0,4314,16.028414,11.785001,48.760002,0,0,0,0,104,0,0,0,0,0,0,59136000,0,0,16.028414,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59136000,0,0,16.028414,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59136000,0,0,16.028414,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59136000,0,0,16.028414,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
59384000,0,4,0,15,15,0,0,59384000,0,4332,16.020973,11.830001,48.88,0,0,0,0,101,0,0,0,0,0,0,59384000,0,4290,16.020973,11.725,48.600002,0,0,0,0,102,0,0,0,0,0,0,59384000,0,4338,16.020973,11.845001,48.920002,0,0,0,0,103,0,0,0,0,0,0,59384000,0,4290,16.020973,11.725,48.600002,0,0,0,0,104,0,0,0,0,0,0,59384000,0,0,16.020973,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59384000,0,0,16.020973,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59384000,0,0,16.020973,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59384000,0,0,16.020973,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
59636000,0,4,0,15,15,0,0,59636000,0,4314,16.013414,11.785001,48.760002,0,0,0,0,101,0,0,0,0,0,0,59636000,0,4284,16.013414,11.710001,48.56,0,0,0,0,102,0,0,0,0,0,0,59636000,0,4314,16.013414,11.785001,48.760002,0,0,0,0,103,0,0,0,0,0,0,59636000,0,4272,16.013414,11.68,48.48,0,0,0,0,104,0,0,0,0,0,0,59636000,0,0,16.013414,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59636000,0,0,16.013414,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59636000,0,0,16.013414,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59636000,0,0,16.013414,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
59884000,0,4,0,15,15,0,0,59884000,0,4326,16.005974,11.815001,48.84,0,0,0,0,101,0,0,0,0,0,0,59884000,0,4296,16.005974,11.740001,48.64,0,0,0,0,102,0,0,0,0,0,0,59884000,0,4326,16.005974,11.815001,48.84,0,0,0,0,103,0,0,0,0,0,0,59884000,0,4296,16.005974,11.740001,48.64,0,0,0,0,104,0,0,0,0,0,0,59884000,0,0,16.005974,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59884000,0,0,16.005974,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59884000,0,0,16.005974,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59884000,0,0,16.005974,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
60136000,0,4,0,15,15,0,0,60136000,0,4278,15.998415,11.695001,48.520004,0,0,0,0,101,0,0,0,0,0,0,60136000,0,4260,15.998415,11.650001,48.4,0,0,0,0,102,0,0,0,0,0,0,60136000,0,4284,15.998415,11.710001,48.56,0,0,0,0,103,0,0,0,0,0,0,60136000,0,4254,15.998415,11.635001,48.36,0,0,0,0,104,0,0,0,0,0,0,60136000,0,0,15.998415,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60136000,0,0,15.998415,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60136000,0,0,15.998415,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60136000,0,0,15.998415,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
60384000,0,4,0,15,15,0,0,60384000,0,4290,15.990975,11.725,48.600002,0,0,0,0,101,0,0,0,0,0,0,60384000,0,4248,15.990975,11.62,48.32,0,0,0,0,102,0,0,0,0,0,0,60384000,0,4284,15.990975,11.710001,48.56,0,0,0,0,103,0,0,0,0,0,0,60384000,0,4254,15.990975,11.635001,48.36,0,0,0,0,104,0,0,0,0,0,0,60384000,0,0,15.990975,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60384000,0,0,15.990975,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60384000,0,0,15.990975,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60384000,0,0,15.990975,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
60636000,0,4,0,15,15,0,0,60636000,0,4266,15.983417,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,60636000,0,4230,15.983417,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,60636000,0,4266,15.983417,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,60636000,0,4230,15.983417,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,60636000,0,0,15.983417,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60636000,0,0,15.983417,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60636000,0,0,15.983417,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60636000,0,0,15.983417,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
60884000,0,4,0,15,15,0,0,60884000,0,4266,15.975977,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,60884000,0,4242,15.975977,11.6050005,48.28,0,0,0,0,102,0,0,0,0,0,0,60884000,0,4278,15.975977,11.695001,48.520004,0,0,0,0,103,0,0,0,0,0,0,60884000,0,4230,15.975977,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,60884000,0,0,15.975977,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60884000,0,0,15.975977,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60884000,0,0,15.975977,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,60884000,0,0,15.975977,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
61136000,0,4,0,15,15,0,0,61136000,0,3972,15.968417,10.930001,46.480003,0,0,0,0,101,0,0,0,0,0,0,61136000,0,3948,15.968417,10.870001,46.320004,0,0,0,0,102,0,0,0,0,0,0,61136000,0,3978,15.968417,10.945001,46.52,0,0,0,0,103,0,0,0,0,0,0,61136000,0,3948,15.968417,10.870001,46.320004,0,0,0,0,104,0,0,0,0,0,0,61136000,0,0,15.968417,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61136000,0,0,15.968417,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61136000,0,0,15.968417,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61136000,0,0,15.968417,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
61384000,0,4,0,15,15,0,0,61384000,0,4170,15.960978,11.425001,47.800003,0,0,0,0,101,0,0,0,0,0,0,61384000,0,4140,15.960978,11.35,47.600002,0,0,0,0,102,0,0,0,0,0,0,61384000,0,4182,15.960978,11.455,47.88,0,0,0,0,103,0,0,0,0,0,0,61384000,0,4140,15.960978,11.35,47.600002,0,0,0,0,104,0,0,0,0,0,0,61384000,0,0,15.960978,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61384000,0,0,15.960978,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61384000,0,0,15.960978,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61384000,0,0,15.960978,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
61636000,0,4,0,15,15,0,0,61636000,0,4332,15.953419,11.830001,48.88,0,0,0,0,101,0,0,0,0,0,0,61636000,0,4296,15.953419,11.740001,48.64,0,0,0,0,102,0,0,0,0,0,0,61636000,0,4332,15.953419,11.830001,48.88,0,0,0,0,103,0,0,0,0,0,0,61636000,0,4302,15.953419,11.755,48.68,0,0,0,0,104,0,0,0,0,0,0,61636000,0,0,15.953419,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61636000,0,0,15.953419,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61636000,0,0,15.953419,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61636000,0,0,15.953419,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
61884000,0,4,0,15,15,0,0,61884000,0,4278,15.945979,11.695001,48.520004,0,0,0,0,101,0,0,0,0,0,0,61884000,0,4248,15.945979,11.62,48.32,0,0,0,0,102,0,0,0,0,0,0,61884000,0,4284,15.945979,11.710001,48.56,0,0,0,0,103,0,0,0,0,0,0,61884000,0,4248,15.945979,11.62,48.32,0,0,0,0,104,0,0,0,0,0,0,61884000,0,0,15.945979,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61884000,0,0,15.945979,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61884000,0,0,15.945979,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,61884000,0,0,15.945979,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
62136000,0,4,0,15,15,0,0,62136000,0,4260,15.938419,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,62136000,0,4218,15.938419,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,62136000,0,4254,15.938419,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,62136000,0,4224,15.938419,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,62136000,0,0,15.938419,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62136000,0,0,15.938419,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62136000,0,0,15.938419,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62136000,0,0,15.938419,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
